COMBINED HOST-MOUSE COMMUNICATION LOG
======================================


[bind macros 123 to btns 1 and 6 -456 to 2 and 5 - 789 to 3 and 4 - 7 to ctrl-alt-del - 8 fire 3x with 40ms delay - 9 tripple click - 10 rgb 11 polling rate 12 stop 13 play.pcapng]
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  <-- M2H | WRITE      | 09 07 00 00 54 08 FF 00 FF 57 01 54 D2 83 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'ÿ埿吁菒'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 FF 00 FF 57 01 54 E6 6F 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'ÿ埿吁濦'
  <-- M2H | WRITE      | 09 07 00 00 54 08 FF 00 FF 57 01 54 E6 6F 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'ÿ埿吁濦'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 FF 00 FF 57 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'ÿ埿吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 FF 00 FF 57 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'ÿ埿吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 66 E7 1C EC 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 66 E7 1C EC 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 00 9F 8D 29 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'鼀吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 00 9F 8D 29 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'鼀吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 3B F1 24 05 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'Ԥ吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 3B F1 24 05 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'Ԥ吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 8D DE 15 D5 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'픕吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 8D DE 15 D5 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'픕吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 F7 4E 04 0C 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'价吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 F7 4E 04 0C 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'价吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 9B 27 E9 AA 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'ꫩ吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 9B 27 E9 AA 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'ꫩ吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 E7 09 FA 6B 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'১毺吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 E7 09 FA 6B 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'১毺吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 CB CF 0A B1 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'쿋넊吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 CB CF 0A B1 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'쿋넊吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 FC 21 04 34 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'㐄吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 FC 21 04 34 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'㐄吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 F1 87 05 D8 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'蟱吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 F1 87 05 D8 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'蟱吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 BC 1A F1 8E 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'軱吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 BC 1A F1 8E 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'軱吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 00 E6 47 28 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 00 E6 47 28 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 00 EC 41 28 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 00 EC 41 28 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 F4 6A 05 F2 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'櫴吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 F4 6A 05 F2 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'櫴吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 CF CE 0A AE 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'컏긊吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 CF CE 0A AE 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'컏긊吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 72 E4 1A E5 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 72 E4 1A E5 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 6A 3A DF D2 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'㩪틟吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 6A 3A DF D2 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'㩪틟吁囿'
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 96 29 E8 AE 01 54 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'껨吁囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 96 29 E8 AE 01 54 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'껨吁囿'
  --> H2M | COMMIT     | 08 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 49 |
  <-- M2H | COMMIT     | 09 04 00 00 00 02 0A 01 00 00 00 00 00 00 00 00 3B |
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 96 29 E8 AE 03 52 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'껨刃囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 96 29 E8 AE 03 52 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'껨刃囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 03 52 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 03 52 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 03 52 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 03 52 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 01 54 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 01 54 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 02 53 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 02 53 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 03 52 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 03 52 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 04 51 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 04 51 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 96 29 E8 AE 02 53 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'껨匂囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 E4 00 7F F2 02 53 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'ä匂囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 E4 00 7F F2 02 53 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'ä匂囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 00 E3 4A 28 02 53 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'匂囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 00 E3 4A 28 02 53 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'匂囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 BB D3 0D BA 02 53 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'펻먍匂囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 BB D3 0D BA 02 53 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'펻먍匂囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 FF 00 FF 57 02 53 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'ÿ埿匂囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 FF 00 FF 57 02 53 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'ÿ埿匂囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 54 08 00 91 9B 29 02 53 FF 56 00 00 EB | [Page:0x00 Off:0x54 Len:8] Text:'鄀匂囿'
  <-- M2H | WRITE      | 09 07 00 00 54 08 00 91 9B 29 02 53 FF 56 00 00 EA | [Page:0x00 Off:0x54 Len:8] Text:'鄀匂囿'
  --> H2M | WRITE      | 08 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 93 | [Page:0x00 Off:0x5C Len:2]
  <-- M2H | WRITE      | 09 07 00 00 5C 02 05 50 00 00 00 00 00 00 00 00 92 | [Page:0x00 Off:0x5C Len:2]
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | WRITE      | 08 07 00 00 58 02 00 55 00 00 00 00 00 00 00 00 97 | [Page:0x00 Off:0x58 Len:2]
  <-- M2H | WRITE      | 09 07 00 00 58 02 00 55 00 00 00 00 00 00 00 00 96 | [Page:0x00 Off:0x58 Len:2]
  --> H2M | COMMIT     | 08 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 49 |
  <-- M2H | COMMIT     | 09 04 00 00 00 02 0A 01 00 00 00 00 00 00 00 00 3B |


[new macro created and bound to side key 1 - macro in macro txt file.pcapng]
--------------------------------------------------------------------------
  --> H2M | UNK_00     | 08 00 00 00 02 00 00 F8 0F 00 00 00 00 44 00 00 00 |
  --> H2M | COMMIT     | 08 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 49 |
  <-- M2H | COMMIT     | 09 04 00 00 00 02 0A 01 00 00 00 00 00 00 00 00 3B |
  --> H2M | COMMIT     | 08 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 49 |
  <-- M2H | COMMIT     | 09 04 00 00 00 02 0A 01 00 00 00 00 00 00 00 00 3B |
  --> H2M | UNK_00     | 08 00 00 00 02 00 00 07 00 00 00 00 00 44 00 00 00 |
  --> H2M | UNK_00     | 08 00 00 00 02 00 00 07 00 00 00 00 00 44 00 00 00 |
  --> H2M | UNK_00     | 08 00 00 00 02 00 00 07 00 00 00 00 00 44 00 00 00 |
  --> H2M | COMMIT     | 08 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 49 |
  <-- M2H | COMMIT     | 09 04 00 00 00 02 0A 01 00 00 00 00 00 00 00 00 3B |
  --> H2M | COMMIT     | 08 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 49 |
  <-- M2H | COMMIT     | 09 04 00 00 00 02 0A 01 00 00 00 00 00 00 00 00 3B |
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | HANDSHAKE  | 08 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A |
  <-- M2H | HANDSHAKE  | 09 03 00 00 00 01 01 00 00 00 00 00 00 00 00 00 47 |
  --> H2M | COMMIT     | 08 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 49 |
  <-- M2H | COMMIT     | 09 04 00 00 00 02 0A 01 00 00 00 00 00 00 00 00 3B |
  --> H2M | WRITE      | 08 07 00 03 00 0A 08 74 00 65 00 73 00 74 00 00 71 | [Page:0x03 Off:0x00 Len:10] Text:'琈攀猀琀'
  <-- M2H | WRITE      | 09 07 00 03 00 0A 08 74 00 65 00 73 00 74 00 00 70 | [Page:0x03 Off:0x00 Len:10] Text:'琈攀猀琀'
  --> H2M | WRITE      | 08 07 00 03 0A 0A 00 00 00 00 00 00 00 00 00 00 2F | [Page:0x03 Off:0x0A Len:10]
  <-- M2H | WRITE      | 09 07 00 03 0A 0A 00 00 00 00 00 00 00 00 00 00 2E | [Page:0x03 Off:0x0A Len:10]
  --> H2M | WRITE      | 08 07 00 03 14 0A 00 00 00 00 00 00 00 00 00 00 25 | [Page:0x03 Off:0x14 Len:10]
  <-- M2H | WRITE      | 09 07 00 03 14 0A 00 00 00 00 00 00 00 00 00 00 24 | [Page:0x03 Off:0x14 Len:10]
  --> H2M | WRITE      | 08 07 00 03 1E 0A 00 18 81 3A 00 00 3F 41 3A 00 8E | [Page:0x03 Off:0x1E Len:10]
  <-- M2H | WRITE      | 09 07 00 03 1E 0A 00 18 81 3A 00 00 3F 41 3A 00 8D | [Page:0x03 Off:0x1E Len:10]
  --> H2M | WRITE      | 08 07 00 03 28 0A 00 8C 81 3B 00 00 3F 41 3B 00 0E | [Page:0x03 Off:0x28 Len:10] Text:'谀㮁'
  <-- M2H | WRITE      | 09 07 00 03 28 0A 00 8C 81 3B 00 00 3F 41 3B 00 0D | [Page:0x03 Off:0x28 Len:10] Text:'谀㮁'
  --> H2M | WRITE      | 08 07 00 03 32 0A 00 8C 81 3C 00 00 4E 41 3C 00 F3 | [Page:0x03 Off:0x32 Len:10] Text:'谀㲁'
